number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
163,0.2829833322688282,0.04579040761555598,0.684349747999088,logloss,0.16751632586025675,0.013350766571012281,9,235,binary:logistic,0.8438953805600937,gpu_hist,COMPLETE
164,0.2829045319216119,0.07878022351090026,0.70931096778321,logloss,0.27234608818788136,0.01769386370492952,7,222,binary:logistic,0.8764870310401852,gpu_hist,COMPLETE
165,0.2827709984526212,0.056074779685272934,0.6975889943715381,logloss,0.13965225251197863,0.015326384508731743,5,230,binary:logistic,0.8568287317732731,gpu_hist,COMPLETE
166,0.2833197664284748,0.030817934115219398,0.6741541478446131,logloss,0.18865904069083295,0.012543413139490719,8,250,binary:logistic,0.8327880306879915,gpu_hist,COMPLETE
167,0.283317303942741,0.10553194134950358,0.6575653770960231,logloss,0.12063169121078186,0.018707676133565634,6,241,binary:logistic,0.8736731752867668,gpu_hist,COMPLETE
168,0.28310856330778655,0.036494753764673066,0.6298745410519176,logloss,0.10564540467334188,0.01413543397289501,9,172,binary:logistic,0.8503502182577712,gpu_hist,COMPLETE
169,0.2661302568895564,0.06425123164075482,0.6588809944631416,logloss,0.2305574794023677,0.0014457527285601866,8,219,binary:logistic,0.8876038636641109,gpu_hist,COMPLETE
170,0.2833513902171298,0.028296594386902227,0.6825129589384694,logloss,0.1659923390438601,0.01634600927286631,6,226,binary:logistic,0.904294863101563,gpu_hist,COMPLETE
171,0.2835043898456209,0.06597684825863395,0.7265521212844153,logloss,0.12488853953382092,0.01388630370372082,8,226,binary:logistic,0.8648998910684158,gpu_hist,COMPLETE
172,0.2835253337537571,0.04913321404385123,0.7562456687068364,logloss,0.13651244401955706,0.012783034235991317,7,213,binary:logistic,0.8628828556937254,gpu_hist,COMPLETE
173,0.2836773618264171,0.04900189110169093,0.7977301780727625,logloss,0.14307302134339012,0.013131085084984116,7,213,binary:logistic,0.8639746947797107,gpu_hist,COMPLETE
174,0.2838630886120648,0.04269114993201492,0.8512594671298133,logloss,0.18991132577589878,0.01243942182130276,7,213,binary:logistic,0.8366468033193215,gpu_hist,COMPLETE
175,0.2834377074230106,0.09575869686464453,0.8440179103166584,logloss,0.20315017546225073,0.011780579443150297,7,121,binary:logistic,0.8217082764942784,gpu_hist,COMPLETE
176,0.2829749094391735,0.03925283403882286,0.9437464936523662,logloss,0.28393205678223077,0.015308457761990501,7,195,binary:logistic,0.8317496131961819,gpu_hist,COMPLETE
177,0.28263814960578204,0.14902032092914516,0.8270897411008584,logloss,0.4123443915951802,0.012905186096158596,5,204,binary:logistic,0.8438052379795802,gpu_hist,COMPLETE
178,0.28263098799833963,0.04546776321978045,0.8910015353600873,logloss,0.099936998192262,0.017753543845201718,6,211,binary:logistic,0.8055387584623763,gpu_hist,COMPLETE
179,0.2746422380438885,0.053631748829430545,0.6149371770585954,logloss,0.1617666453356081,0.014525890376618321,10,30,binary:logistic,0.8567935971826709,gpu_hist,COMPLETE
180,0.28004480555725103,0.02037144427009821,0.8138026020485614,logloss,0.25217764385588165,0.0232631752946102,7,217,binary:logistic,0.8768090539452972,gpu_hist,COMPLETE
181,0.28327546547584675,0.04649702735382764,0.7787045756587726,logloss,0.1408718839273307,0.01275398089900569,7,212,binary:logistic,0.8651849211206009,gpu_hist,COMPLETE
182,0.28378931418553216,0.07822033616635951,0.7498559100221771,logloss,0.1808020129271371,0.011994051868994535,8,185,binary:logistic,0.8526200193577735,gpu_hist,COMPLETE
183,0.283486285375307,0.08069960880933044,0.8391774184903692,logloss,0.19183540477147798,0.011018052073507692,8,187,binary:logistic,0.84044047839805,gpu_hist,COMPLETE
184,0.283012674894545,0.0656670446208811,0.7683635810268279,logloss,0.2122159041115354,0.016146755118873615,6,184,binary:logistic,0.8529666856092991,gpu_hist,COMPLETE
185,0.283396384311509,0.016409700316115352,0.7930852739930087,logloss,0.16951361714718335,0.011875128437718678,9,194,binary:logistic,0.8906793656114727,gpu_hist,COMPLETE
186,0.28353060111667405,0.09349511596265421,0.8027159563798703,logloss,0.30627806650027356,0.013971701331846945,8,201,binary:logistic,0.8706332550292087,gpu_hist,COMPLETE
187,0.283824634515863,0.12628777396157462,0.8917015766186193,logloss,0.09319711326670183,0.010552446028830573,7,206,binary:logistic,0.883746614392694,gpu_hist,COMPLETE
188,0.283899675630011,0.02658928321246065,0.8613640249154392,logloss,0.10988923723862463,0.010803977822413895,8,236,binary:logistic,0.8944065927834945,gpu_hist,COMPLETE
189,0.283768979830624,0.004213941891699617,0.888019476864074,logloss,0.09742842665682408,0.010378868709850572,8,234,binary:logistic,0.8853391715695627,gpu_hist,COMPLETE
190,0.2823752683630826,0.003985642883235702,0.900703178559171,logloss,0.09210717472479052,0.009891513443590677,6,248,binary:logistic,0.8967220900508674,gpu_hist,COMPLETE
191,0.28398523780648466,0.0014469814904205008,0.8482788216983804,logloss,0.10670428412890565,0.01099474000252045,9,240,binary:logistic,0.8837387319205674,gpu_hist,COMPLETE
192,0.28359626504528274,8.680917113158246,0.8692931010208494,logloss,0.10398079452723574,0.010990608147535294,9,240,binary:logistic,0.9072918920427142,gpu_hist,COMPLETE
193,0.283518515502247,0.0011075986241359237,0.8517809766102692,logloss,0.150045817702984,0.009183399718457986,10,233,binary:logistic,0.8803459335189237,gpu_hist,COMPLETE
194,0.28398510277887073,0.0020927595133292034,0.9210779572504144,logloss,0.11723812768309792,0.010396232077046225,8,242,binary:logistic,0.8888003466874131,gpu_hist,COMPLETE
195,0.2836307510978566,0.0095914911364832,0.87911857619577,logloss,0.11680035598346107,0.010257329998919157,9,234,binary:logistic,0.8865999732529525,gpu_hist,COMPLETE
196,0.28358356392998263,0.0033360452706392256,0.9259496690422616,logloss,0.0777426750084921,0.01189885566185138,8,257,binary:logistic,0.9128852934309918,gpu_hist,COMPLETE
197,0.28405917683810844,0.0016453468066625224,0.9208447065084943,logloss,0.09845075900425765,0.010522035717511853,8,223,binary:logistic,0.8963030445827712,gpu_hist,COMPLETE
198,0.2833446513747163,0.0018069940165843024,0.8617687661574038,logloss,0.07992654096703432,0.009083664725449032,8,265,binary:logistic,0.8950539218031243,gpu_hist,COMPLETE
199,0.2834352216289387,0.0016669032902143204,0.9139951938936101,logloss,0.10017404784246725,0.010678238148631626,9,244,binary:logistic,0.9190604645652241,gpu_hist,COMPLETE
200,0.28377418787783926,0.0010998118234022839,0.8832576642927005,logloss,0.12286757834823024,0.009741698777780168,8,236,binary:logistic,0.8974903828725352,gpu_hist,COMPLETE
201,0.2836770466012377,0.0012497701626951617,0.9369376414998606,logloss,0.11236537674904391,0.0099738359858484,8,237,binary:logistic,0.8848417727331692,gpu_hist,COMPLETE
202,0.2828005961840799,0.0012346652204399202,0.9187457827908478,logloss,0.11923975486968627,0.008614854046589949,8,236,binary:logistic,0.8984323101624958,gpu_hist,COMPLETE
203,0.283734355374746,0.0014028454923308987,0.9521813858772264,logloss,0.10367627543479233,0.01116889361593696,8,245,binary:logistic,0.8890031567780445,gpu_hist,COMPLETE
204,0.283761346430269,0.0015321420039061482,0.9818082791947393,logloss,0.09451414474127759,0.011486978844963325,9,248,binary:logistic,0.9048294795438319,gpu_hist,COMPLETE
205,0.2831416505385799,0.0022289003623634316,0.9735729151588223,logloss,0.09379282882804661,0.011237613848462575,9,249,binary:logistic,0.8979902406871577,gpu_hist,COMPLETE
206,0.28368848360087695,0.0016999843876933328,0.9576483590497494,logloss,0.06461552321008084,0.011774988498243669,9,256,binary:logistic,0.9111412134482043,gpu_hist,COMPLETE
207,0.28285654535811455,0.001584883333703325,0.9690849767524203,logloss,0.06761255582553473,0.011444139614603645,11,254,binary:logistic,0.9065367096459286,gpu_hist,COMPLETE
